535.7,706.2,0.7
4.51,1033.78,8.7
0,1061.06,9.7
0,1072.5,10.7
0,1079.87,11.6
0,1073.27,12.6
0,1059.41,13.6
0,1038.95,14.6
0,1020.91,15.5
0,998.58,16.5
0,982.85,17.5
0,967.78,18.4
0,952.49,19.4
0,942.04,20.4
0,938.19,21.3
0,934.78,22.3
0,931.04,23.3
0,936.65,24.3
0,935.77,25.2
0,937.64,26.2
0,950.84,27.2
0,950.07,28.1
0,957,29.1
0,966.13,30.1
0,980.43,31
0,991.1,32
0,1001.99,33
0,1014.97,34
0,1019.04,34.9
0,1020.36,35.9
0,1013.43,36.9
0,1002.54,37.8
0,983.29,38.8
0,961.07,39.8
0,938.63,40.7
14.41,915.64,41.7
43.45,888.8,42.7
223.08,867.46,43.7
420.2,834.57,44.6
563.09,791.56,45.6
678.92,724.79,46.6
731.83,656.15,47.5
773.63,568.15,48.5
807.18,467.61,49.5
868.67,347.6,50.4
970.09,232.76,51.4
1040.82,149.93,52.4
1089.99,99.44,53.4
1140.48,52.36,54.3
1169.08,12.43,55.3
1182.72,9.9,56.3
1185.47,4.95,57.2
1180.08,0,58.2
1159.62,0,59.2
1128.6,0,60.1
1095.49,0,61.1
1060.4,0,62.1
1025.75,0,63.1
995.83,0,64
965.91,0,65
944.35,0,66
928.84,0,66.9
915.2,0,67.9
903.87,0,68.9
903.32,0,69.8
906.73,0,70.8
917.18,0,71.8
934.34,0,72.8
949.41,0,73.7
964.15,0,74.7
983.84,0,75.7
1000.89,0,76.6
1009.25,0,77.6
1017.28,0,78.6
1023.33,0,79.5
1022.89,0,80.5
1024.76,0,81.5
1025.64,0,82.5
1015.74,0,83.4
1012.55,0,84.4
1007.38,0,85.4
994.51,0,86.3
988.02,0,87.3
986.92,0,88.3
974.38,0,89.2
969.87,0,90.2
965.14,0,91.2
953.92,0,92.2
948.86,6.82,93.1
936.87,22.88,94.1
920.15,66.66,95.1
890.12,177.87,96
855.58,253.66,97
810.04,345.73,98
761.75,439.01,98.9
701.58,514.69,99.9
622.6,598.18,100.9
539.77,626.56,1
462.99,650.98,2
366.63,708.07,2.9
279.84,769.01,3.9
215.38,836.33,4.9
152.13,886.6,5.9
95.15,933.24,6.9
41.8,975.04,7.8
12.98,1010.35,8.8
0,1033.23,9.8
0,1052.26,10.8
0,1066.45,11.8
0,1061.94,12.7
0,1057.87,13.7
0,1039.61,14.7
0,1028.94,15.7
0,1013.32,16.7
0,993.52,17.6
0,985.93,18.6
0,968.66,19.6
0,951.61,20.6
0,943.47,21.6
0,933.46,22.5
0,935.22,23.5
0,929.28,24.5
0,933.9,25.5
0,930.93,26.5
0,937.53,27.4
0,944.57,28.4
0,951.61,29.4
0,954.36,30.4
0,966.57,31.4
0,972.4,32.3
0,977.46,33.3
0,987.69,34.3
0,995.17,35.3
0,996.16,36.3
0,996.05,37.2
0,991.43,38.2
0,980.65,39.2
0,968.55,40.2
0,948.53,41.2
6.16,930.49,42.1
22.77,910.14,43.1
64.46,890.12,44.1
277.09,867.79,45.1
435.71,833.91,46.1
561.99,789.69,47
653.95,733.7,48
699.05,662.86,49
735.46,581.9,50
767.03,484.33,51
829.62,360.03,51.9
929.28,256.63,52.9
1000.78,191.62,53.9
1062.05,124.3,54.9
1121.45,72.82,55.9
1161.27,33.88,56.8
1190.86,12.43,57.8
1209.45,9.9,58.8
1217.92,4.95,59.8
1213.3,0,60.8
1201.64,0,61.7
1177.77,0,62.7
1144.77,0,63.7
1111.44,0,64.7
1087.02,0,65.7
1060.4,0,66.6
1035.87,0,67.6
1017.61,0,68.6
1003.64,0,69.6
998.47,0,70.6
997.48,0,71.5
1000.89,0,72.5
1013.54,0,73.5
1023.44,0,74.5
1031.36,0,75.5
1039.61,0,76.4
1045.77,0,77.4
1049.62,0,78.4
1053.25,0,79.4
1050.61,0,80.4
1052.26,0,81.3
1047.75,0,82.3
1043.79,0,83.3
1032.57,0,84.3
1025.64,0,85.3
1006.72,0,86.2
994.18,0,87.2
991.1,0,88.2
982.41,0,89.2
977.9,0,90.2
978.23,0,91.1
978.12,0,92.1
975.48,0,93.1
970.31,13.64,94.1
962.5,47.96,95.1
946,189.97,96
920.26,297.11,97
883.74,384.01,98
839.85,482.35,99
784.63,536.36,100
716.54,584.54,100.9
621.61,630.19,0.9
518.32,656.48,1.8
404.8,716.32,2.7
287.32,778.14,3.6
190.3,828.63,4.6
129.36,884.95,5.5
89.32,932.91,6.4
40.26,971.41,7.3
13.53,1001.22,8.2
6.71,1023.66,9.1
4.51,1041.81,10
4.51,1053.36,10.9
0,1055.89,11.8
0,1041.81,12.7
0,1030.92,13.7
0,1019.59,14.6
0,1006.61,15.5
0,990.99,16.4
0,977.46,17.3
0,964.26,18.2
0,953.37,19.1
0,944.79,20
0,934.23,20.9
0,930.38,21.8
0,926.53,22.8
0,924.99,23.7
0,921.58,24.6
0,931.59,25.5
0,932.47,26.4
0,936.76,27.3
0,938.52,28.2
0,947.98,29.1
0,963.27,30
0,972.73,30.9
0,987.8,31.9
0,1001.99,32.8
0,1016.07,33.7
0,1029.38,34.6
0,1033.67,35.5
0,1033.89,36.4
0,1034.22,37.3
0,1023.99,38.2
0,1009.25,39.1
0,991.54,40
4.07,965.47,41
16.5,941.93,41.9
45.54,918.83,42.8
205.15,890.56,43.7
371.8,859.65,44.6
493.02,823.35,45.5
606.43,780.23,46.4
659.78,707.41,47.3
689.7,640.2,48.2
705.43,561.99,49.1
719.51,466.18,50.1
783.53,362.23,51
877.47,257.62,51.9
961.29,179.19,52.8
1025.75,128.37,53.7
1085.26,85.03,54.6
1134.43,46.31,55.5
1164.24,16.39,56.4
1183.49,13.86,57.3
1194.27,8.91,58.2
1187.89,3.96,59.2
1166.44,0,60.1
1137.07,0,61
1105.72,0,61.9
1072.83,0,62.8
1045.44,0,63.7
1018.82,0,64.6
996.6,0,65.5
978.45,0,66.4
966.46,0,67.3
957,0,68.3
965.47,0,69.2
971.96,0,70.1
984.94,0,71
994.95,0,71.9
1013.87,0,72.8
1035.76,0,73.7
1052.81,0,74.6
1069.97,0,75.5
1083.39,0,76.4
1095.16,0,77.4
1104.29,0,78.3
1105.06,0,79.2
1105.72,0,80.1
1110.45,0,81
1105.28,0,81.9
1103.08,0,82.8
1099.12,0,83.7
1087.46,0,84.6
1073.16,0,85.5
1057.1,0,86.5
1041.81,0,87.4
1027.73,0,88.3
1012.33,0,89.2
1006.83,0,90.1
996.6,0,91
991.76,0,91.9
981.97,13.64,92.8
967.56,41.14,93.7
941.93,115.39,94.6
912.01,193.27,95.6
870.87,267.74,96.5
827.2,365.42,97.4
777.92,464.97,98.3
712.25,550.77,99.2
635.25,591.36,100.1
548.9,601.59,0.9
462.99,630.85,1.9
365.64,673.75,2.8
271.81,723.69,3.8
206.91,779.02,4.7
152.46,830.39,5.6
97.68,886.16,6.6
37.73,933.13,7.5
13.2,977.68,8.5
0,1015.63,9.4
0,1048.41,10.3
0,1064.8,11.3
0,1074.7,12.2
0,1070.08,13.2
0,1068.32,14.1
0,1062.38,15
0,1046.32,16
0,1035.32,16.9
0,1014.97,17.9
0,999.9,18.8
0,991.87,19.7
0,979.11,20.7
0,970.97,21.6
0,964.92,22.6
0,957.55,23.5
0,954.58,24.4
0,953.15,25.4
0,957,26.3
0,956.34,27.3
0,965.25,28.2
0,972.29,29.1
0,980.21,30.1
0,997.7,31
0,1003.97,32
0,1003.64,32.9
0,1012.11,33.8
0,1015.19,34.8
0,1005.29,35.7
0,993.52,36.7
0,978.01,37.6
0,961.73,38.5
0,939.07,39.5
6.16,918.72,40.4
20.68,901.45,41.4
66.66,879.01,42.3
285.23,863.06,43.2
441.54,834.79,44.2
569.14,790.35,45.1
659.89,729.96,46.1
711.26,667.15,47
747.12,585.64,47.9
782.65,482.9,48.9
860.42,357.83,49.8
959.86,254.21,50.8
1030.37,169.73,51.7
1086.25,111.21,52.6
1134.54,64.46,53.6
1164.9,29.04,54.5
1187.12,21.89,55.5
1189.98,8.91,56.4
1177.77,8.91,57.3
1167.87,0,58.3
1140.59,0,59.2
1109.9,3.96,60.2
1076.79,0,61.1
1050.28,0,62
1020.25,0,63
992.42,0,63.9
973.17,0,64.9
955.35,0,65.8
942.26,0,66.7
928.73,0,67.7
921.58,0,68.6
918.28,0,69.6
926.31,0,70.5
932.25,0,71.4
942.26,0,72.4
954.91,0,73.3
967.01,0,74.3
981.97,0,75.2
999.24,0,76.1
1005.07,0,77.1
1018.16,0,78
1026.41,0,79
1030.81,0,79.9
1030.15,0,80.8
1030.15,0,81.8
1023.99,0,82.7
1016.07,0,83.7
1004.52,0,84.6
996.16,0,85.5
990.66,0,86.5
983.4,0,87.4
972.4,0,88.4
968,0,89.3
959.09,0,90.2
956.12,0,91.2
946.77,0,92.1
935.55,0,93.1
923.89,0,94
907.61,18.26,94.9
884.4,52.58,95.9
858.77,152.35,96.8
819.28,232.76,97.8
772.09,300.85,98.7
711.59,404.36,99.6
643.39,504.46,100.6
560.56,599.72,1
476.96,639.87,1.9
376.97,693.77,2.9
280.83,755.04,3.9
219.01,818.4,4.9
156.31,877.03,5.8
86.13,926.64,6.8
37.29,975.59,7.8
14.96,1023.22,8.7
4.18,1059.08,9.7
4.18,1088.12,10.7
0,1100.22,11.6
0,1110.23,12.6
0,1108.58,13.6
0,1102.86,14.6
0,1082.4,15.5
0,1065.13,16.5
0,1046.1,17.5
0,1029.05,18.4
0,1012.55,19.4
0,992.64,20.4
0,980.1,21.3
0,969.43,22.3
0,961.62,23.3
0,955.57,24.3
0,955.02,25.2
0,950.07,26.2
0,944.79,27.2
0,947.65,28.1
0,945.67,29.1
0,946.55,30.1
0,947.32,31
0,947.98,32
0,956.12,33
0,952.27,34
0,953.15,34.9
0,952.49,35.9
0,947.87,36.9
0,930.27,37.8
0,921.58,38.8
0,906.95,39.8
10.34,893.09,40.7
24.75,878.13,41.7
66.66,859.65,42.7
274.89,837.43,43.7
447.37,805.42,44.6
592.02,761.31,45.6
698.28,707.63,46.6
747.78,644.16,47.5
779.13,562.65,48.5
817.74,469.59,49.5
899.14,357.39,50.4
977.68,257.84,51.4
1063.81,182.93,52.4
1130.36,124.52,53.4
1186.24,77.22,54.3
1224.3,40.7,55.3
1247.29,15.95,56.3
1255.1,11,57.2
1249.82,3.96,58.2
1231.34,3.96,59.2
1211.21,3.96,60.1
1181.95,3.96,61.1
1153.02,3.96,62.1
1115.4,3.96,63.1
1082.51,0,64
1051.6,0,65
1031.58,0,66
1006.72,0,66.9
984.39,0,67.9
970.75,0,68.9
961.51,0,69.8
963.49,0,70.8
960.74,0,71.8
972.95,0,72.8
978.78,0,73.7
990.77,0,74.7
1002.87,0,75.7
1010.46,0,76.6
1017.94,0,77.6
1023.99,0,78.6
1027.84,0,79.5
1027.4,0,80.5
1030.15,0,81.5
1021.24,0,82.5
1015.41,0,83.4
1007.49,0,84.4
993.96,0,85.4
978.56,0,86.3
973.06,0,87.3
968.88,0,88.3
962.61,0,89.2
957.99,0,90.2
955.79,0,91.2
952.93,0,92.2
947.76,0,93.1
935.33,4.51,94.1
923.01,18.26,95.1
902,59.51,96
874.06,168.85,97
839.41,251.02,98
798.27,345.51,98.9
744.7,446.05,99.9
676.61,530.75,100.9
594.55,612.37,0.9
509.74,626.89,1.9
425.48,664.29,2.8
323.4,737.88,3.7
242.11,812.02,4.7
185.02,878.68,5.6
127.93,939.73,6.5
72.93,989.12,7.5
30.91,1033.56,8.4
0,1071.29,9.3
0,1094.39,10.3
0,1109.24,11.2
0,1113.64,12.1
0,1113.64,13.1
0,1097.58,14
0,1074.15,15
0,1055.56,15.9
0,1030.15,16.8
0,1007.49,17.8
0,984.94,18.7
0,966.79,19.6
0,951.83,20.6
0,940.61,21.5
0,934.12,22.4
0,930.27,23.4
0,928.73,24.3
0,929.83,25.2
0,929.28,26.2
0,935,27.1
0,944.35,28
0,948.64,29
0,959.97,29.9
0,965.03,30.8
0,981.86,31.8
0,989.89,32.7
0,1001.44,33.6
0,1002.76,34.6
0,1008.92,35.5
0,1005.29,36.4
0,997.92,37.4
0,984.39,38.3
0,964.81,39.3
0,944.68,40.2
0,924.11,41.1
8.25,905.19,42.1
28.93,883.63,43
121.55,861.74,43.9
340.23,839.19,44.9
479.27,807.4,45.8
617.54,758.45,46.7
688.71,704.66,47.7
731.39,633.71,48.6
763.29,548.02,49.5
839.08,453.42,50.5
937.42,329.23,51.4
1021.68,231.88,52.3
1093.62,155.76,53.3
1152.14,98.78,54.2
1188.44,48.84,55.1
1222.87,18.92,56.1
1234.42,13.86,57
1236.07,13.86,57.9
1237.5,4.95,58.9
1225.84,0,59.8
1207.58,0,60.7
1181.51,0,61.7
1148.51,0,62.6
1115.62,0,63.6
1084.71,0,64.5
1053.69,0,65.4
1027.07,0,66.4
1000.78,0,67.3
984.83,0,68.2
971.41,0,69.2
968.77,0,70.1
967.67,0,71
973.28,0,72
981.09,0,72.9
991.43,0,73.8
997.04,0,74.8
1004.85,0,75.7
1015.19,0,76.6
1016.73,0,77.6
1020.14,0,78.5
1021.9,0,79.4
1017.5,0,80.4
1017.5,0,81.3
1005.51,0,82.2
1000.45,0,83.2
996.05,0,84.1
985.93,0,85
978.78,0,86
973.61,0,86.9
974.6,0,87.8
977.24,0,88.8
977.13,0,89.7
977.02,0,90.7
976.58,0,91.6
975.37,0,92.5
969.76,0,93.5
948.86,13.64,94.4
929.28,59.51,95.3
901.34,154,96.3
866.25,221.87,97.2
824.34,312.18,98.1
772.31,403.81,99.1
703.01,477.62,100
624.91,562.65,100.9
548.13,625.68,0.9
465.19,655.16,1.8
374.22,702.46,2.7
282.15,763.84,3.6
205.59,822.47,4.5
159.72,877.36,5.4
110.99,928.84,6.3
46.75,973.5,7.2
19.91,1008.37,8.1
4.51,1045.44,9
0,1065.68,9.9
0,1084.27,10.8
0,1088.34,11.7
0,1088.67,12.6
0,1079.98,13.5
0,1061.06,14.4
0,1050.28,15.3
0,1030.04,16.2
0,1009.14,17.1
0,990.99,18
0,972.62,18.9
0,956.67,19.8
0,941.27,20.7
0,932.91,21.6
0,931.59,22.5
0,927.52,23.4
0,926.31,24.3
0,929.72,25.2
0,935.55,26.1
0,939.07,27
0,940.61,27.9
0,953.92,28.8
0,962.94,29.7
0,979.33,30.6
0,998.36,31.5
0,1016.07,32.4
0,1026.96,33.3
0,1032.46,34.2
0,1038.84,35.1
0,1038.4,36
0,1031.14,36.9
0,1010.57,37.8
0,995.5,38.7
0,969.21,39.6
4.07,951.06,40.5
18.59,923.56,41.4
53.79,897.16,42.3
245.19,873.07,43.2
391.05,843.7,44.1
525.58,802.89,45
632.61,744.48,45.9
693.77,680.35,46.8
731.61,614.02,47.7
763.18,528,48.6
821.37,430.32,49.5
920.92,312.95,50.5
998.8,224.18,51.4
1068.87,147.07,52.3
1127.61,96.47,53.2
1173.15,52.58,54.1
1197.24,24.42,55
1214.95,9.9,55.9
1212.97,0,56.8
1212.09,0,57.7
1181.73,0,58.6
1156.21,0,59.5
1129.04,0,60.4
1093.18,0,61.3
1059.41,0,62.2
1033.23,0,63.1
1004.63,0,64
984.83,0,64.9
966.68,0,65.8
953.15,0,66.7
945.56,0,67.6
940.5,0,68.5
941.71,0,69.4
951.72,0,70.3
961.62,0,71.2
980.21,0,72.1
999.57,0,73
1014.42,0,73.9
1024.54,0,74.8
1037.19,0,75.7
1047.2,0,76.6
1057.43,0,77.5
1063.81,0,78.4
1066.12,0,79.3
1065.35,0,80.2
1061.17,0,81.1
1058.97,0,82
1048.52,0,82.9
1036.2,0,83.8
1026.41,0,84.7
1016.84,0,85.6
1005.29,0,86.5
998.47,0,87.4
997.04,0,88.3
990.99,0,89.2
989.01,0,90.1
982.41,0,91
973.5,0,91.9
970.31,0,92.8
952.16,18.26,93.7
939.95,54.89,94.6
918.83,135.41,95.5
886.71,200.31,96.4
854.15,275.33,97.3
808.61,360.91,98.2
758.01,444.29,99.1
698.94,536.47,100
624.47,572.33,100.9
548.02,587.62,0.9
463.98,627.22,1.8
385,668.91,2.7
299.64,716.65,3.6
230.89,771.21,4.5
171.82,822.58,5.4
118.91,868.67,6.3
44,922.57,7.2
22,964.81,8.1
8.69,1002.1,9
0,1037.85,9.9
0,1066.45,10.8
0,1078.88,11.7
0,1085.81,12.6
0,1076.79,13.5
0,1067.77,14.4
0,1054.13,15.3
0,1040.82,16.2
0,1019.7,17.1
0,1003.42,18
0,987.58,18.9
0,971.96,19.8
0,966.02,20.7
0,955.46,21.6
0,949.3,22.5
0,946.22,23.4
0,942.59,24.3
0,944.35,25.2
0,941.05,26.1
0,944.35,27
0,945.34,27.9
0,956.34,28.8
0,958.21,29.7
0,967.12,30.6
0,981.31,31.5
0,989.12,32.4
0,997.48,33.3
0,1005.51,34.2
0,1012.77,35.1
0,1011.45,36
0,1004.96,36.9
0,993.3,37.8
0,976.69,38.7
0,957,39.6
6.16,936.1,40.5
26.84,913.55,41.4
94.27,896.94,42.3
276.98,870.32,43.2
390.83,848.43,44.1
510.4,809.27,45
593.34,764.06,45.9
639.76,708.84,46.8
667.04,650.32,47.7
683.43,572,48.6
731.28,489.06,49.5
819.61,379.28,50.5
935.55,267.96,51.4
1026.52,187.55,52.3
1102.09,125.84,53.2
1161.71,77.33,54.1
1209.89,33.88,55
1234.64,14.96,55.9
1253.01,9.9,56.8
1260.27,9.9,57.7
1252.46,0,58.6
1236.29,0,59.5
1214.18,0,60.4
1182.39,0,61.3
1153.24,0,62.2
1119.8,0,63.1
1090.54,0,64
1065.79,0,64.9
1038.73,0,65.8
1020.25,0,66.7
1007.82,0,67.6
1002.65,0,68.5
1003.31,0,69.4
1002.21,0,70.3
1009.36,0,71.2
1021.02,0,72.1
1024.32,0,73
1040.27,0,73.9
1049.95,0,74.8
1059.96,0,75.7
1069.53,0,76.6
1074.92,0,77.5
1082.73,0,78.4
1088.67,0,79.3
1092.19,0,80.2
1089.55,0,81.1
1084.93,0,82
1080.2,0,82.9
1072.39,0,83.8
1065.35,0,84.7
1056.66,0,85.6
1043.24,0,86.5
1031.14,0,87.4
1016.51,0,88.3
1007.49,0,89.2
1000.45,0,90.1
994.29,0,91
993.3,0,91.9
979.44,13.64,92.8
967.67,54.89,93.7
946.33,160.49,94.6
925.1,224.95,95.5
894.85,297.44,96.4
858,383.13,97.3
807.51,451,98.2
760.32,522.83,99.1
695.97,539,100
626.34,545.38,100.9
540.98,578.6,0.9
447.48,621.5,1.7
359.26,674.19,2.6
272.03,728.53,3.4
198.99,776.6,4.3
150.7,829.29,5.2
100.32,871.42,6
49.06,913.33,6.9
20.24,950.4,7.8
0,985.6,8.6
0,1011.12,9.5
0,1034,10.3
0,1043.68,11.2
0,1046.32,12.1
0,1046.32,12.9
0,1042.25,13.8
0,1037.96,14.7
0,1031.47,15.5
0,1025.31,16.4
0,1018.82,17.2
0,1007.38,18.1
0,994.29,19
0,987.8,19.8
0,979.11,20.7
0,973.28,21.6
0,967.23,22.4
0,963.49,23.3
0,962.83,24.1
0,957.11,25
0,956.12,25.9
0,955.46,26.7
0,958.76,27.6
0,955.79,28.4
0,967.56,29.3
0,969.32,30.2
0,976.36,31
0,987.8,31.9
0,997.48,32.8
0,1005.95,33.6
0,1013.21,34.5
0,1020.58,35.3
0,1017.06,36.2
0,1012.66,37.1
0,1005.62,37.9
0,992.31,38.8
4.07,978.78,39.7
14.41,955.79,40.5
37.18,934.01,41.4
155.32,910.36,42.2
304.26,886.05,43.1
404.47,856.46,44
515.02,825.66,44.8
577.61,779.9,45.7
617.65,725.56,46.6
649.44,666.6,47.4
683.87,600.38,48.3
760.1,512.05,49.1
849.86,415.25,50
910.36,305.58,50.9
970.53,215.27,51.7
1029.27,149.6,52.6
1078.66,96.25,53.4
1106.38,59.73,54.3
1129.81,18.92,55.2
1137.95,9.9,56
1139.71,9.9,56.9
1126.4,0,57.8
1115.84,0,58.6
1099.01,0,59.5
1069.09,0,60.3
1044.23,0,61.2
1023.44,0,62.1
1009.36,0,62.9
991.21,0,63.8
972.84,0,64.7
960.85,0,65.5
952.93,0,66.4
949.85,0,67.2
957.11,0,68.1
971.52,0,69
983.73,0,69.8
1007.05,0,70.7
1026.08,0,71.6
1054.13,0,72.4
1071.51,0,73.3
1086.25,0,74.1
1099.01,0,75
1103.3,0,75.9
1110.23,0,76.7
1108.14,0,77.6
1108.47,0,78.4
1104.51,0,79.3
1100.55,0,80.2
1089.66,0,81
1078.66,0,81.9
1065.57,0,82.8
1052.7,0,83.6
1045,0,84.5
1030.26,0,85.3
1024.65,0,86.2
1013.1,0,87.1
1006.39,0,87.9
1009.69,0,88.8
1004.19,0,89.7
1001.99,0,90.5
999.57,0,91.4
986.37,11.44,92.2
972.29,32.01,93.1
951.5,94.49,94
925.98,171.93,94.8
898.04,229.24,95.7
855.14,297.44,96.6
813.89,383.35,97.4
764.39,473.11,98.3
698.61,545.71,99.1
625.9,564.85,100
546.37,587.07,0.9
465.41,611.82,1.8
384.01,648.56,2.7
302.94,695.86,3.6
231.44,744.7,4.5
174.13,798.38,5.4
128.15,847.11,6.3
75.35,893.64,7.1
28.71,930.82,8
4.51,968.66,8.9
0,999.35,9.8
0,1032.13,10.7
0,1049.07,11.6
0,1057.1,12.5
0,1054.57,13.4
0,1053.25,14.3
0,1056,15.2
0,1042.14,16.1
0,1031.25,17
0,1023.22,17.9
0,1012.55,18.8
0,1009.03,19.6
0,1000.78,20.5
0,1001.88,21.4
0,996.49,22.3
0,992.97,23.2
0,994.18,24.1
0,998.03,25
0,996.27,25.9
0,1002.21,26.8
0,996.27,27.7
0,999.79,28.6
0,1004.19,29.5
