535.7,706.2,0.7
0,1010.57,30.4
0,1012.88,31.3
0,1023.11,32.1
0,1024.21,33
0,1025.42,33.9
4.07,1022.12,34.8
4.07,1015.63,35.7
4.07,1005.95,36.6
4.07,987.03,37.5
8.25,970.31,38.4
14.41,937.97,39.3
26.84,909.37,40.2
57.97,886.38,41.1
224.73,857.56,42
396.66,831.93,42.9
519.97,794.64,43.8
618.86,746.57,44.6
659.34,697.62,45.5
687.28,638.88,46.4
709.72,563.97,47.3
761.64,487.41,48.2
854.15,403.48,49.1
936.87,297.99,50
1024.87,213.84,50.9
1096.48,149.16,51.8
1160.39,99,52.7
1197.79,57.2,53.6
1226.72,24.42,54.5
1233.1,12.43,55.4
1231.01,9.9,56.3
1227.27,4.95,57.1
1212.86,0,58
1189.54,0,58.9
1168.42,0,59.8
1143.34,0,60.7
1115.95,0,61.6
1097.25,0,62.5
1080.75,0,63.4
1064.25,0,64.3
1054.02,0,65.2
1044.23,0,66.1
1040.71,0,67
1043.9,0,67.9
1042.47,0,68.8
1047.75,0,69.6
1055.12,0,70.5
1062.71,0,71.4
1076.57,0,72.3
1084.6,0,73.2
1092.41,0,74.1
1096.04,0,75
1104.84,0,75.9
1109.02,0,76.8
1111.11,0,77.7
1111.22,0,78.6
1111.44,0,79.5
1111.44,0,80.4
1107.04,0,81.3
1100.11,0,82.1
1092.85,0,83
1086.03,0,83.9
1077.89,0,84.8
1070.19,0,85.7
1064.69,0,86.6
1039.28,0,87.5
1022.56,0,88.4
1009.47,0,89.3
995.72,0,90.2
990.22,0,91.1
981.64,15.95,92
966.13,47.96,92.9
950.29,160.49,93.8
933.68,247.61,94.6
908.6,329.01,95.5
880.33,434.94,96.4
843.48,508.97,97.3
795.41,582.67,98.2
740.19,615.67,99.1
685.3,607.64,100
610.61,621.39,0.8
521.62,643.61,1.6
441.65,674.08,2.5
359.26,700.81,3.3
277.97,734.14,4.1
206.14,768.57,4.9
155.65,808.83,5.7
113.63,847.66,6.6
84.81,877.36,7.4
46.75,911.57,8.2
18.04,937.42,9
6.71,960.41,9.8
4.51,980.65,10.7
4.51,994.51,11.5
0,1008.59,12.3
0,1011.01,13.1
0,1018.05,13.9
0,1013.76,14.8
0,1021.46,15.6
0,1017.28,16.4
0,1013.21,17.2
0,1011.45,18
0,1014.86,18.9
0,1010.24,19.7
0,1008.37,20.5
0,1014.31,21.3
0,1014.86,22.1
0,1015.63,23
0,1014.09,23.8
0,1012.22,24.6
0,1016.29,25.4
0,1012.22,26.2
0,1017.94,27.1
0,1012.44,27.9
22.55,1015.85,28.7
22.11,1021.68,29.5
15.4,1029.71,30.3
0,1031.36,31.1
0,1037.85,32
0,1037.52,32.8
0,1047.2,33.6
0,1046.87,34.4
0,1052.48,35.2
0,1047.09,36.1
0,1041.7,36.9
0,1031.03,37.7
4.07,1020.36,38.5
12.32,1005.18,39.3
24.75,981.86,40.2
53.79,953.15,41
182.49,927.41,41.8
311.74,896.06,42.6
408.76,861.85,43.4
503.8,816.64,44.3
562.76,768.57,45.1
610.94,709.5,45.9
650.54,654.61,46.7
702.02,584.43,47.5
751.85,516.12,48.4
812.02,447.92,49.2
870.1,364.87,50
926.2,263.67,50.8
985.38,186.34,51.6
1040.05,127.71,52.5
1085.59,81.62,53.3
1118.15,42.57,54.1
1137.62,16.61,54.9
1148.62,21.12,55.7
1155.33,4.95,56.6
1153.13,4.95,57.4
1140.92,0,58.2
1128.05,0,59
1111.55,0,59.8
1095.49,0,60.7
1072.94,0,61.5
1049.95,0,62.3
1027.07,0,63.1
1013.1,0,63.9
996.6,0,64.8
986.37,0,65.6
991.76,0,66.4
988.24,0,67.2
995.83,0,68
1005.51,0,68.9
1014.97,0,69.7
1029.16,0,70.5
1038.95,0,71.3
1059.96,0,72.1
1072.17,0,73
1081.74,0,73.8
1096.15,0,74.6
1099.34,0,75.4
1109.24,0,76.2
1114.96,0,77.1
1127.39,0,77.9
1137.51,0,78.7
1141.69,0,79.5
1141.25,0,80.3
1136.74,0,81.2
1134.21,0,82
1126.84,0,82.8
1119.8,0,83.6
1110.12,0,84.4
1101.1,0,85.2
1086.47,0,86.1
1069.09,0,86.9
1048.19,0,87.7
1027.62,0,88.5
1012.11,0,89.3
996.49,6.82,90.2
982.19,18.26,91
967.56,45.76,91.8
958.43,124.52,92.6
940.83,204.6,93.4
917.84,277.53,94.3
894.41,377.3,95.1
860.09,473.33,95.9
816.64,510.51,96.7
770.44,509.41,97.5
712.47,492.91,98.4
648.78,492.69,99.2
566.28,509.63,100
500.39,529.1,0.8
427.02,561.44,1.6
351.56,600.6,2.3
282.48,640.97,3.1
219.01,702.24,3.9
167.64,764.5,4.7
128.37,825,5.4
84.37,874.06,6.2
42.24,921.25,7
17.71,961.51,7.8
0,997.04,8.5
0,1025.64,9.3
0,1047.31,10.1
0,1068.98,10.9
0,1077.23,11.6
0,1081.96,12.4
0,1078,13.2
0,1073.38,14
0,1064.47,14.7
0,1053.14,15.5
0,1042.36,16.3
0,1026.63,17.1
0,1020.25,17.8
0,1009.03,18.6
0,1002.43,19.4
0,1003.64,20.2
0,997.26,20.9
0,992.86,21.7
0,993.41,22.5
0,993.74,23.3
0,1001.88,24
0,1006.72,24.8
20.24,1011.67,25.6
22,1019.7,26.4
9.02,1031.58,27.1
0,1039.72,27.9
0,1049.95,28.7
0,1055.45,29.5
0,1062.05,30.2
0,1071.07,31
0,1066.23,31.8
0,1061.61,32.6
0,1055.56,33.3
0,1047.42,34.1
0,1037.19,34.9
0,1019.37,35.7
8.25,1002.1,36.4
20.68,980.76,37.2
55.44,949.96,38
170.28,920.26,38.8
268.95,883.96,39.5
346.5,848.32,40.3
440,810.7,41.1
505.89,770.22,41.9
565.84,731.17,42.6
596.64,680.79,43.4
627.88,627,44.2
654.83,573.65,45
688.38,505.23,45.7
736.78,441.65,46.5
791.56,364.76,47.3
856.68,272.47,48.1
919.49,213.4,48.8
989.12,146.19,49.6
1047.53,103.95,50.4
1100.11,62.92,51.2
1144.11,23.32,51.9
1168.09,16.61,52.7
1188.22,9.9,53.5
1199.55,4.95,54.3
1202.41,0,55
1192.18,0,55.8
1173.92,0,56.6
1155.77,0,57.4
1132.78,0,58.1
1121.23,0,58.9
1100.77,0,59.7
1089.11,0,60.5
1074.92,0,61.2
1067.33,0,62
1061.83,0,62.8
1060.29,0,63.6
1060.95,0,64.3
1067.99,0,65.1
1072.72,0,65.9
1075.25,0,66.7
1086.58,0,67.4
1093.51,0,68.2
1104.73,0,69
1105.28,0,69.8
1112.43,0,70.5
1113.09,0,71.3
1116.17,0,72.1
1118.92,0,72.9
1120.13,0,73.6
1125.85,0,74.4
1129.04,0,75.2
1132.78,0,76
1129.59,0,76.7
1130.47,0,77.5
1131.13,0,78.3
1136.63,0,79.1
1137.51,0,79.8
1132.12,0,80.6
1128.71,0,81.4
1121.23,0,82.2
1113.75,0,82.9
1104.84,0,83.7
1085.04,0,84.5
1073.93,0,85.3
1052.15,0,86
1026.63,0,86.8
1004.19,0,87.6
979.55,6.82,88.4
962.28,20.57,89.1
944.79,47.63,89.9
922.79,96.69,90.7
908.93,151.8,91.5
886.05,186.01,92.2
869.44,232.43,93
841.61,296.45,93.8
815.43,358.27,94.6
789.36,402.27,95.3
749.87,418.66,96.1
708.07,421.41,96.9
663.3,432.63,97.7
613.36,450.12,98.5
556.93,474.21,99.2
497.97,496.43,100
439.56,528,0.7
393.03,571.78,1.4
346.72,627.77,2.2
299.42,674.85,2.9
251.57,729.52,3.6
199.87,784.96,4.3
158.73,830.83,5.1
123.75,877.36,5.8
81.29,922.13,6.5
40.04,961.29,7.2
19.91,996.38,8
6.71,1027.4,8.7
4.51,1050.61,9.4
4.51,1069.42,10.1
4.51,1083.61,10.9
0,1096.15,11.6
0,1103.74,12.3
0,1101.87,13
0,1102.42,13.8
0,1100.33,14.5
0,1093.84,15.2
0,1084.82,15.9
0,1083.06,16.7
0,1071.62,17.4
0,1070.19,18.1
0,1070.41,18.8
0,1070.52,19.6
0,1070.74,20.3
0,1071.84,21
0,1072.72,21.7
0,1071.18,22.5
0,1076.57,23.2
0,1074.48,23.9
0,1077.89,24.6
0,1078.99,25.4
0,1087.24,26.1
0,1085.26,26.8
0,1093.29,27.5
0,1094.5,28.3
0,1097.47,29
0,1098.24,29.7
0,1104.18,30.4
0,1105.5,31.2
0,1104.07,31.9
4.18,1102.97,32.6
4.18,1099.56,33.3
7.92,1094.5,34.1
7.92,1090.98,34.8
14.19,1080.42,35.5
46.09,1067.44,36.2
73.92,1053.69,37
106.26,1045.55,37.7
142.34,1020.14,38.4
168.85,998.47,39.1
197.34,973.17,39.9
233.2,940.83,40.6
273.13,913.11,41.3
317.79,888.03,42
370.59,865.59,42.8
438.9,843.37,43.5
513.7,823.13,44.2
584.98,805.53,44.9
651.53,776.49,45.6
702.46,747.45,46.4
734.58,709.61,47.1
749.32,666.05,47.8
770.88,627.99,48.5
788.26,580.14,49.3
798.71,536.14,50
815.76,494.56,50.7
841.28,452.43,51.4
860.2,405.35,52.2
879.34,357.61,52.9
904.53,308.44,53.6
922.79,260.92,54.3
947.43,213.62,55.1
965.36,170.17,55.8
982.74,134.86,56.5
1000.89,103.18,57.2
1016.18,76.56,58
1040.6,57.75,58.7
1058.64,38.17,59.4
1081.08,28.05,60.1
1092.85,20.57,60.9
1102.97,20.57,61.6
1111.11,15.95,62.3
1119.14,15.95,63
1124.97,15.95,63.8
1126.62,11,64.5
1126.07,8.69,65.2
1125.74,4.51,65.9
1125.74,4.51,66.7
1121.23,4.51,67.4
1121.34,4.51,68.1
1121.01,4.51,68.8
1118.81,4.51,69.6
1118.37,4.51,70.3
1118.59,0,71
1111.55,4.51,71.7
1111.11,4.51,72.5
1109.02,4.51,73.2
1109.02,0,73.9
1109.35,4.51,74.6
1109.9,0,75.4
1112.32,0,76.1
1114.85,0,76.8
1119.91,0,77.5
1122.55,0,78.3
1124.86,0,79
1131.79,0,79.7
1132.12,0,80.4
1141.25,0,81.2
1141.58,0,81.9
1150.71,0,82.6
1150.93,0,83.3
1153.13,0,84.1
1157.75,0,84.8
1160.06,0,85.5
1162.37,0,86.2
1164.9,4.51,87
1161.05,4.51,87.7
1157.42,14.85,88.4
1155.77,34.87,89.1
1154.45,62.04,89.9
1144.33,89.1,90.6
1132.89,114.51,91.3
1115.51,147.4,92
1098.24,185.57,92.7
1075.03,219.78,93.5
1047.64,249.92,94.2
1012.77,279.4,94.9
971.74,320.54,95.6
921.8,362.56,96.4
866.69,403.7,97.1
808.28,444.51,97.8
752.18,494.56,98.5
691.68,544.72,99.3
637.12,587.84,100
593.34,629.31,0.8
564.41,670.67,1.5
532.95,707.74,2.3
501.16,742.17,3
454.3,781.11,3.8
399.74,815.98,4.5
346.72,843.26,5.3
281.16,872.96,6.1
214.5,893.75,6.8
147.51,917.62,7.6
83.05,945.67,8.3
39.93,966.24,9.1
19.69,987.25,9.9
12.87,998.91,10.6
12.87,1003.75,11.4
10.67,1002.1,12.1
8.58,1002.21,12.9
8.58,999.9,13.6
4.07,1000.23,14.4
4.07,997.15,15.2
4.07,987.91,15.9
4.07,985.38,16.7
4.07,982.85,17.4
4.07,977.68,18.2
4.07,975.15,19
4.07,967.56,19.7
4.07,967.56,20.5
4.07,967.78,21.2
4.07,963.71,22
4.07,961.95,22.7
4.07,957.77,23.5
4.07,954.03,24.3
0,952.49,25
0,953.48,25.8
0,949.74,26.5
0,950.4,27.3
0,948.86,28
0,949.96,28.8
0,955.24,29.6
0,954.58,30.3
0,964.81,31.1
0,963.93,31.8
0,971.74,32.6
0,978.01,33.4
0,982.52,34.1
0,989.89,34.9
0,1000.12,35.6
0,1006.17,36.4
0,1020.58,37.1
0,1028.39,37.9
0,1035.76,38.7
0,1047.2,39.4
0,1049.62,40.2
0,1055.78,40.9
0,1061.39,41.7
0,1053.91,42.4
0,1047.86,43.2
0,1036.75,44
0,1026.08,44.7
6.16,1012.66,45.5
12.32,1004.19,46.2
28.93,1000.89,47
80.41,991.76,47.8
186.56,984.06,48.5
261.91,964.26,49.3
313.17,934.12,50
364.76,903.76,50.8
396.88,869.44,51.5
423.72,829.51,52.3
444.51,791.67,53.1
467.5,748.77,53.8
506.44,695.53,54.6
557.92,639.54,55.3
640.97,570.35,56.1
731.17,496.98,56.9
817.96,406.78,57.6
898.7,294.58,58.4
977.9,207.46,59.1
1039.83,139.26,59.9
1083.61,83.82,60.6
1107.59,50.71,61.4
1118.37,33.22,62.2
1118.92,24.2,62.9
1118.81,20.02,63.7
1115.29,14.96,64.4
1105.17,14.96,65.2
1091.09,7.48,65.9
1075.25,7.48,66.7
1053.25,4.95,67.5
1033.12,4.95,68.2
1013.43,0,69
995.72,0,69.7
977.13,0,70.5
963.27,0,71.3
961.95,0,72
949.85,0,72.8
946.55,0,73.5
941.27,0,74.3
935.77,0,75
938.63,0,75.8
935.33,0,76.6
938.52,0,77.3
941.71,0,78.1
951.83,0,78.8
957.55,0,79.6
959.53,0,80.3
966.57,0,81.1
970.53,0,81.9
970.86,0,82.6
972.84,0,83.4
979.11,0,84.1
975.48,0,84.9
977.57,0,85.7
972.84,0,86.4
962.28,0,87.2
956.23,0,87.9
957.22,0,88.7
957.99,0,89.4
965.8,0,90.2
964.7,0,91
963.27,0,91.7
956.78,0,92.5
954.03,0,93.2
951.06,0,94
935.44,13.64,94.8
921.8,38.83,95.5
905.74,118.03,96.3
882.42,176.99,97
854.48,238.81,97.8
816.97,320.54,98.5
768.24,403.26,99.3
715.88,480.81,100.1
654.61,573.21,100.8
586.96,603.57,0.9
500.61,630.3,1.8
427.9,679.8,2.7
341.44,732.05,3.6
264.55,791.01,4.5
208.01,852.94,5.4
149.16,903.98,6.3
83.05,943.69,7.2
37.07,989.89,8.1
10.45,1020.25,9
8.36,1047.42,9.9
4.18,1065.57,10.8
4.18,1079.87,11.7
0,1081.85,12.6
0,1070.74,13.5
0,1059.41,14.4
0,1050.94,15.3
0,1025.53,16.2
0,1010.35,17.1
0,992.86,18
0,979.55,18.9
0,966.79,19.8
0,956.23,20.7
0,945.34,21.6
0,942.26,22.5
0,936.32,23.4
0,937.64,24.3
0,939.51,25.2
0,941.05,26.1
0,942.81,27
0,949.63,27.9
0,955.79,28.8
0,965.58,29.7
0,975.26,30.6
0,980.54,31.5
0,988.79,32.4
0,998.91,33.3
0,997.59,34.2
0,1001.99,35.1
0,1004.08,36
0,998.47,36.9
0,1001.88,37.8
0,964.92,38.7
0,952.6,39.6
0,937.09,40.5
4.07,919.71,41.4
12.32,899.03,42.3
37.18,884.4,43.2
177.21,862.29,44.1
358.16,835.23,45
482.9,795.41,45.9
603.9,752.29,46.8
672.1,693.66,47.7
715,614.79,48.6
748.99,530.97,49.5
798.93,425.37,50.5
890.12,301.95,51.4
1011.01,211.53,52.3
1098.57,139.26,53.2
1165.89,84.04,54.1
1216.82,36.41,55
1247.62,17.49,55.9
1265.44,12.43,56.8
1265.88,12.43,57.7
1257.41,4.95,58.6
1236.07,0,59.5
1208.68,0,60.4
1177.55,0,61.3
1146.97,0,62.2
1116.28,0,63.1
1082.95,0,64
1057.54,0,64.9
1040.93,0,65.8
1026.08,0,66.7
1007.38,0,67.6
1001.44,0,68.5
988.79,0,69.4
982.85,0,70.3
983.84,0,71.2
982.52,0,72.1
987.8,0,73
1000.12,0,73.9
1010.24,0,74.8
1018.05,0,75.7
1032.57,0,76.6
1042.91,0,77.5
1048.96,0,78.4
1059.63,0,79.3
1073.05,0,80.2
1084.93,0,81.1
1092.52,0,82
1100.22,0,82.9
1098.9,0,83.8
1097.14,0,84.7
1093.51,0,85.6
1086.8,0,86.5
1070.63,0,87.4
1025.53,0,88.3
1041.48,0,89.2
1033.78,0,90.1
1026.63,0,91
1024.98,0,91.9
1003.2,13.64,92.8
995.72,57.2,93.7
977.35,160.82,94.6
949.52,229.57,95.5
913.22,326.26,96.4
867.13,418,97.3
811.36,483.45,98.2
741.29,532.95,99.1
656.26,599.5,100
566.28,603.46,0.9
469.26,650.21,1.8
373.56,702.46,2.7
279.51,764.72,3.5
194.48,820.05,4.4
145.86,875.27,5.3
90.86,924.77,6.2
35.53,969.1,7.1
9.02,1001.33,8
0,1031.47,8.9
0,1054.02,9.7
0,1068.65,10.6
0,1073.05,11.5
0,1073.05,12.4
0,1062.05,13.3
0,1050.39,14.2
0,1030.37,15
0,1019.04,15.9
0,997.15,16.8
0,979.44,17.7
0,964.59,18.6
0,956.56,19.5
0,943.91,20.4
0,938.19,21.2
0,939.07,22.1
0,935.66,23
0,939.29,23.9
0,941.27,24.8
0,945.45,25.7
0,950.4,26.6
0,955.57,27.4
0,957.77,28.3
0,963.38,29.2
0,970.86,30.1
0,977.57,31
0,982.96,31.9
0,987.8,32.7
0,991.76,33.6
0,995.61,34.5
0,991.76,35.4
0,992.53,36.3
0,983.84,37.2
0,970.2,38.1
0,955.79,38.9
0,942.37,39.8
0,924.11,40.7
0,906.84,41.6
10.34,890.12,42.5
45.54,871.97,43.4
203.5,845.46,44.3
332.97,816.09,45.1
468.93,773.08,46
597.41,712.69,46.9
703.45,648.67,47.8
771.43,564.85,48.7
796.18,469.81,49.6
840.18,337.26,50.4
925.54,236.83,51.3
1038.18,166.32,52.2
1115.4,105.6,53.1
1173.7,55.88,54
1220.12,41.14,54.9
1246.74,21.01,55.8
1257.96,18.92,56.6
1253.56,13.86,57.5
1234.09,9.9,58.4
1208.02,0,59.3
1182.5,0,60.2
1148.51,0,61.1
1111,0,62
1068.98,0,62.8
1039.94,0,63.7
1017.5,0,64.6
1001.11,0,65.5
986.92,0,66.4
978.56,0,67.3
972.95,0,68.1
965.25,0,69
966.13,0,69.9
969.32,0,70.8
977.24,0,71.7
994.73,0,72.6
1007.71,0,73.5
1020.36,0,74.3
1039.72,0,75.2
1053.14,0,76.1
1062.05,0,77
1067.11,0,77.9
1074.48,0,78.8
1082.29,0,79.7
1087.79,0,80.5
1095.49,0,81.4
1095.93,0,82.3
1085.7,0,83.2
1071.62,0,84.1
1056.44,0,85
1043.13,0,85.8
1026.3,0,86.7
1012.44,0,87.6
1009.69,0,88.5
1001.77,0,89.4
997.48,0,90.3
999.13,4.51,91.2
987.69,15.95,92
971.3,52.58,92.9
949.96,136.4,93.8
915.75,207.57,94.7
876.7,288.86,95.6
831.05,388.52,96.5
764.39,453.64,97.4
691.68,534.49,98.2
606.87,575.96,99.1
519.75,600.27,0.9
422.4,649.44,1.9
324.83,708.62,2.8
246.07,765.16,3.7
184.36,832.59,4.7
127.93,886.27,5.6
59.95,947.65,6.5
24.2,994.84,7.5
0,1039.94,8.4
0,1071.07,9.3
0,1102.2,10.3
0,1112.1,11.2
0,1115.62,12.1
0,1106.6,13.1
0,1095.27,14
0,1077.23,15
0,1056.88,15.9
0,1029.82,16.8
0,1004.74,17.8
0,980.1,18.7
0,960.3,19.6
0,947.21,20.6
0,939.18,21.5
0,931.15,22.4
0,925.43,23.4
0,919.71,24.3
0,918.61,25.2
0,927.41,26.2
0,927.19,27.1
0,939.51,28
0,940.39,29
0,950.62,29.9
0,964.92,30.8
0,972.84,31.8
0,982.96,32.7
0,981.75,33.6
0,986.26,34.6
0,981.64,35.5
0,975.81,36.4
0,964.59,37.4
0,958.32,38.3
0,942.48,39.3
0,930.16,40.2
6.16,914.87,41.1
16.5,897.05,42.1
55.88,873.07,43
241.56,854.26,43.9
381.37,816.97,44.9
540.21,776.49,45.8
678.59,717.42,46.7
763.4,640.64,47.7
806.85,554.95,48.6
827.2,452.21,49.5
885.83,328.02,50.5
990.88,240.9,51.4
1086.58,164.23,52.3
1174.36,108.68,53.3
1234.75,56.1,54.2
1279.63,28.49,55.1
1310.87,16.39,56.1
1317.58,13.86,57
1305.04,9.9,57.9
1290.85,0,58.9
1261.59,0,59.8
1226.28,0,60.7
1184.37,0,61.7
1146.75,0,62.6
1108.58,0,63.6
1068.65,0,64.5
1040.05,0,65.4
1011.12,0,66.4
993.19,0,67.3
977.79,0,68.2
970.97,0,69.2
966.68,0,70.1
972.73,0,71
974.71,0,72
978.67,0,72.9
989.01,0,73.8
1002.21,0,74.8
1008.04,0,75.7
1011.34,0,76.6
1016.73,0,77.6
1015.85,0,78.5
1015.3,0,79.4
1015.08,0,80.4
1015.41,0,81.3
1018.05,0,82.2
1014.31,0,83.2
1009.03,0,84.1
1002.32,0,85
1000.34,0,86
995.28,0,86.9
993.74,0,87.9
987.25,0,88.8
982.74,0,89.7
977.9,0,90.7
970.42,0,91.6
958.76,0,92.5
946.33,0,93.5
927.08,15.95,94.4
901.56,54.89,95.3
869.77,160.27,96.3
826.1,236.72,97.2
775.61,335.61,98.1
717.2,448.14,99.1
643.61,567.05,100
558.25,699.49,0.9
469.15,739.75,1.9
377.08,770.99,2.8
276.43,831.49,3.7
221.43,891.99,4.7
154.22,937.09,5.6
92.07,974.82,6.5
35.09,1010.35,7.5
10.89,1043.13,8.4
4.51,1066.67,9.3
0,1083.28,10.3
0,1093.84,11.2
0,1093.51,12.1
0,1094.17,13.1
0,1078.55,14
0,1053.8,15
0,1032.02,15.9
0,1012.33,16.8
0,988.35,17.8
0,971.52,18.7
0,956.56,19.6
0,942.37,20.6
0,934.45,21.5
0,928.84,22.4
0,921.03,23.4
0,916.19,24.3
0,915.42,25.2
0,917.51,26.2
0,914.98,27.1
0,922.02,28
0,924.66,29
0,934.23,29.9
0,939.07,30.8
0,936.65,31.8
0,943.69,32.7
0,944.13,33.6
0,947.43,34.6
0,953.37,35.5
0,952.71,36.4
0,954.58,37.4
