535.7,706.2,0.7
0,945.34,38.3
0,935,39.3
0,923.78,40.2
0,909.37,41.1
4.07,896.39,42.1
14.41,883.85,43
43.45,864.27,43.9
211.2,846.12,44.9
381.37,817.74,45.8
521.07,777.7,46.7
654.39,729.96,47.7
730.29,663.52,48.6
780.78,585.09,49.5
808.72,499.4,50.5
861.41,372.46,51.4
968.44,263.56,52.3
1081.96,171.27,53.3
1168.31,114.73,54.2
1228.59,58.63,55.1
1270.72,31.57,56.1
1295.36,22.99,57
1306.58,16.39,57.9
1304.6,12.43,58.9
1287.44,9.9,59.8
1262.14,9.9,60.7
1227.05,0,61.7
1187.12,0,62.6
1144.88,0,63.6
1106.71,0,64.5
1075.36,0,65.4
1041.59,0,66.4
1018.71,0,67.3
1002.1,0,68.2
989.89,0,69.2
978.01,0,70.1
972.4,0,71
971.41,0,72
978.78,0,72.9
984.06,0,73.8
998.47,0,74.8
1013.1,0,75.7
1023.44,0,76.6
1032.02,0,77.6
1047.64,0,78.5
1054.24,0,79.4
1063.48,0,80.4
1068.1,0,81.3
1074.92,0,82.2
1081.85,0,83.2
1083.83,0,84.1
1079.76,0,85
1081.96,0,86
1071.29,0,86.9
1057.98,0,87.9
1041.81,0,88.8
1035.98,0,89.7
1032.79,0,90.7
1031.14,0,91.6
1024.76,0,92.5
1015.19,6.82,93.5
1001.11,27.39,94.4
979.88,99.55,95.3
949.85,183.7,96.3
904.64,256.08,97.2
854.37,354.75,98.1
798.05,462,99.1
718.52,572.99,100
624.8,627.44,0.9
529.32,649,1.9
432.3,696.74,2.8
325.93,749.1,3.7
237.93,796.95,4.6
182.82,854.92,5.6
127.93,908.49,6.5
71.17,959.53,7.4
26.51,1002.1,8.3
6.71,1035.32,9.3
4.51,1063.48,10.2
4.51,1087.57,11.1
0,1095.38,12
0,1102.75,13
0,1094.28,13.9
0,1078.66,14.8
0,1063.04,15.7
0,1043.13,16.7
0,1023,17.6
0,1003.75,18.5
0,986.7,19.4
0,969.1,20.4
0,963.38,21.3
0,950.62,22.2
0,946.99,23.2
0,946.22,24.1
0,944.68,25
0,942.04,25.9
0,941.27,26.9
0,948.64,27.8
0,950.84,28.7
6.71,958.32,29.6
24.2,970.42,30.6
8.69,976.25,31.5
0,986.59,32.4
0,991.76,33.3
0,987.69,34.3
0,990,35.2
0,984.5,36.1
0,985.71,37
0,973.83,38
0,956.23,38.9
0,940.5,39.8
4.07,925.76,40.7
10.34,903.32,41.7
33.11,888.36,42.6
135.63,861.08,43.5
369.71,828.74,44.4
512.49,778.69,45.4
661.65,711.59,46.3
746.57,637.89,47.2
800.47,544.72,48.2
851.62,444.73,49.1
929.39,330.33,50
1035.76,235.18,50.9
1115.84,159.17,51.9
1182.28,107.69,52.8
1235.3,58.96,53.7
1266.54,31.57,54.6
1284.8,26.51,55.6
1287.66,18.92,56.5
1275.12,13.86,57.4
1253.45,13.86,58.3
1218.8,8.91,59.3
1181.07,3.96,60.2
1138.5,0,61.1
1090.98,3.96,62
1048.19,0,63
1016.51,0,63.9
993.19,0,64.8
972.62,3.96,65.7
965.03,0,66.7
955.68,0,67.6
956.89,0,68.5
955.79,0,69.5
965.69,0,70.4
973.61,0,71.3
990.33,0,72.2
1011.89,0,73.2
1024.43,0,74.1
1042.14,0,75
1051.16,0,75.9
1055.56,0,76.9
1060.4,0,77.8
1058.42,0,78.7
1058.42,0,79.6
1058.97,0,80.6
1056.66,0,81.5
1054.79,0,82.4
1048.52,0,83.3
1045,0,84.3
1048.3,0,85.2
1039.06,0,86.1
1030.26,0,87
1024.87,0,88
1020.36,0,88.9
1017.06,0,89.8
1008.81,0,90.7
1006.72,0,91.7
997.37,13.64,92.6
985.49,41.14,93.5
962.5,127.38,94.5
934.67,211.53,95.4
891.22,295.13,96.3
841.72,414.59,97.2
782.32,523.71,98.2
709.83,605.11,99.1
632.39,605.33,100
538.89,606.76,0.9
450.12,645.59,1.9
349.47,683.98,2.8
259.38,745.36,3.8
201.96,811.36,4.7
149.93,864.82,5.7
81.95,918.06,6.6
33.22,971.96,7.5
10.89,1011.23,8.5
4.51,1046.32,9.4
4.51,1069.53,10.4
4.51,1086.47,11.3
0,1091.42,12.3
0,1094.17,13.2
0,1088.12,14.1
0,1070.41,15.1
0,1057.21,16
0,1040.05,17
0,1027.84,17.9
0,1008.15,18.9
0,991.1,19.8
0,979.11,20.7
0,978.34,21.7
0,968.88,22.6
0,965.47,23.6
0,957.99,24.5
0,955.13,25.5
0,948.2,26.4
0,947.98,27.3
0,948.75,28.3
0,945.56,29.2
19.8,947.43,30.2
26.4,959.09,31.1
4.51,965.91,32.1
0,970.97,33
0,981.2,33.9
0,989.78,34.9
0,995.94,35.8
0,1003.64,36.8
0,996.27,37.7
0,986.92,38.7
0,977.24,39.6
6.16,965.36,40.5
16.5,949.52,41.5
39.27,931.26,42.4
153.12,905.96,43.4
345.95,884.51,44.3
491.92,853.6,45.3
633.27,810.7,46.2
713.02,747.56,47.2
744.7,680.02,48.1
784.19,600.93,49
844.47,500.72,50
924.99,387.75,50.9
996.38,257.73,51.9
1053.8,176.11,52.8
1112.65,123.86,53.8
1153.57,72.38,54.7
1176.89,33.55,55.6
1187.89,29.04,56.6
1188.11,21.01,57.5
1175.57,15.95,58.5
1154.23,13.86,59.4
1133.77,8.91,60.4
1102.64,3.96,61.3
1069.53,3.96,62.2
1036.86,3.96,63.2
1004.41,3.96,64.1
977.9,0,65.1
953.81,0,66
935.88,0,67
924.33,0,67.9
917.4,0,68.8
923.23,0,69.8
931.48,0,70.7
953.04,0,71.7
972.84,0,72.6
994.51,0,73.6
1011.12,0,74.5
1030.48,0,75.4
1036.64,0,76.4
1053.03,0,77.3
1056.99,0,78.3
1060.73,0,79.2
1066.56,0,80.2
1064.36,0,81.1
1066.34,0,82
1059.96,0,83
1056.77,0,83.9
1044.78,0,84.9
1035.76,0,85.8
1031.8,0,86.8
1025.53,0,87.7
1024.87,0,88.6
1023,0,89.6
1018.93,0,90.5
1012.11,0,91.5
1003.09,13.64,92.4
988.79,41.14,93.4
967.67,139.48,94.3
933.57,236.5,95.2
901.12,313.94,96.2
855.36,429.11,97.1
802.78,529.87,98.1
737.44,572.33,99
659.78,568.7,100
567.38,582.78,1
483.01,622.49,1.9
383.9,661.1,2.9
283.8,707.74,3.8
221.76,770.77,4.8
163.13,827.42,5.7
112.31,888.36,6.7
48.51,935.55,7.6
15.29,988.13,8.6
4.51,1023.99,9.5
4.51,1052.7,10.5
0,1077.12,11.4
0,1086.8,12.4
0,1088.12,13.3
0,1087.35,14.3
0,1069.75,15.2
0,1061.61,16.2
0,1039.83,17.1
0,1017.61,18.1
0,1002.1,19
0,986.48,20
0,975.92,21
0,962.83,21.9
0,954.47,22.9
0,956.12,23.8
0,948.31,24.8
0,945.67,25.7
0,949.08,26.7
20.24,946.77,27.6
35.31,956.67,28.6
24.2,959.42,29.5
0,968.11,30.5
0,973.39,31.4
0,980.54,32.4
0,979,33.3
0,979.55,34.3
0,980.32,35.2
0,968.77,36.2
0,952.05,37.1
0,939.73,38.1
8.25,923.56,39
24.75,909.26,40
85.25,889.79,41
346.17,855.03,41.9
539,814.55,42.9
709.06,755.15,43.8
824.01,684.2,44.8
867.35,597.96,45.7
931.7,495.11,46.7
996.27,382.03,47.6
1049.95,261.58,48.6
1101.32,176.11,49.5
1148.84,114.07,50.5
1178.76,64.9,51.4
1195.15,33.66,52.4
1210.88,27.17,53.3
1206.81,17.49,54.3
1194.05,14.96,55.2
1174.91,12.43,56.2
1142.57,9.9,57.1
1111.33,9.9,58.1
1074.7,4.95,59
1034.33,0,60
998.03,0,61
958.32,0,61.9
933.57,0,62.9
908.93,0,63.8
890.23,0,64.8
873.73,0,65.7
876.59,0,66.7
881.65,0,67.6
891.55,0,68.6
907.61,0,69.5
923.56,0,70.5
939.62,0,71.4
964.37,0,72.4
980.43,0,73.3
992.75,0,74.3
1011.56,0,75.2
1021.57,0,76.2
1036.97,0,77.1
1052.37,0,78.1
1068.21,0,79
1074.26,0,80
1078.33,0,81
1077.78,0,81.9
1067,0,82.9
1054.9,0,83.8
1035.1,0,84.8
1019.48,0,85.7
1008.92,0,86.7
1002.1,0,87.6
987.47,0,88.6
978.67,0,89.5
962.83,0,90.5
949.3,0,91.4
940.28,11.44,92.4
917.95,36.52,93.3
908.49,103.4,94.3
887.37,187.22,95.2
852.94,257.18,96.2
815.54,343.97,97.1
768.57,435.38,98.1
715,532.4,99
647.24,575.85,100
560.34,595.1,1
481.25,633.16,1.9
399.85,678.37,2.9
297.88,721.27,3.8
232.32,779.46,4.8
173.58,847.11,5.7
116.49,903.76,6.7
55,960.19,7.6
21.67,1002.87,8.6
10.45,1046.21,9.5
4.18,1079.43,10.5
4.18,1103.19,11.4
0,1113.31,12.4
0,1121.34,13.4
0,1114.85,14.3
0,1096.37,15.3
0,1073.49,16.2
0,1058.31,17.2
0,1043.02,18.1
0,1025.86,19.1
0,1010.57,20
0,997.7,21
0,990.22,21.9
0,976.91,22.9
0,973.28,23.9
0,968,24.8
0,964.59,25.8
0,966.13,26.7
4.51,965.25,27.7
22.44,962.83,28.6
31.02,965.8,29.6
19.8,970.97,30.5
0,974.27,31.5
0,976.69,32.4
0,982.63,33.4
0,985.27,34.3
0,990.55,35.3
0,987.25,36.3
0,977.24,37.2
0,963.71,38.2
4.07,951.5,39.1
10.34,931.92,40.1
26.84,920.92,41
74.69,906.73,42
266.09,891.77,42.9
435.82,865.92,43.9
549.56,831.71,44.8
622.93,794.31,45.8
641.96,739.31,46.7
650.54,675.95,47.7
667.04,593.12,48.7
714.12,507.43,49.6
799.15,403.81,50.6
873.18,300.96,51.5
962.5,215.05,52.5
1044.34,149.93,53.4
1114.41,89.54,54.4
1157.75,43.01,55.3
1186.35,23.54,56.3
1201.42,21.01,57.2
1212.75,21.01,58.2
1213.63,16.39,59.1
1208.24,13.86,60.1
1190.09,13.86,61.1
1169.96,0,62
1147.08,0,63
1122.55,0,63.9
1093.62,0,64.9
1068.98,0,65.8
1042.8,0,66.8
1024.65,0,67.7
1013.43,0,68.7
1004.08,0,69.6
1003.64,0,70.6
1005.62,0,71.6
1009.03,0,72.5
1014.97,0,73.5
1027.4,0,74.4
1031.03,0,75.4
1032.9,0,76.3
1036.86,0,77.3
1032.35,0,78.2
1029.71,0,79.2
1025.31,0,80.1
1020.25,0,81.1
1015.3,0,82
1001.22,0,83
990.44,0,84
986.59,0,84.9
988.79,0,85.9
986.15,0,86.8
987.36,0,87.8
992.64,0,88.7
990.33,0,89.7
992.09,0,90.6
988.79,0,91.6
981.31,0,92.5
968.77,22.88,93.5
951.83,94.71,94.4
926.09,185.79,95.4
887.15,251.79,96.4
840.84,352.99,97.3
787.16,434.61,98.3
719.18,508.09,99.2
631.62,574.42,100.2
552.53,646.25,0.9
458.15,679.25,1.9
355.52,711.7,2.8
261.36,762.74,3.7
198.55,809.38,4.7
145.97,866.58,5.6
93.17,909.81,6.5
37.84,946.44,7.5
11.22,982.41,8.4
6.71,1012.66,9.3
4.51,1030.59,10.3
4.51,1047.2,11.2
4.51,1054.24,12.1
0,1059.08,13.1
0,1054.9,14
0,1044.34,15
0,1028.39,15.9
0,1015.52,16.8
0,1002.54,17.8
0,987.69,18.7
0,979.99,19.6
0,962.72,20.6
0,952.38,21.5
0,948.86,22.4
0,948.2,23.4
0,944.9,24.3
0,952.6,25.2
0,952.71,26.2
0,952.49,27.1
0,957.11,28
0,959.53,29
0,961.84,29.9
15.73,969.21,30.8
17.71,971.63,31.8
0,976.91,32.7
0,980.21,33.6
0,980.43,34.6
0,986.59,35.5
0,995.94,36.4
0,988.24,37.4
0,986.59,38.3
0,970.31,39.3
0,952.6,40.2
0,936.54,41.1
12.32,918.5,42.1
37.18,894.3,43
171.05,873.95,43.9
381.37,842.82,44.9
517.44,803.33,45.8
664.29,741.07,46.7
744.26,674.52,47.7
790.02,591.14,48.6
834.13,484.44,49.5
902.77,366.52,50.5
1000.01,262.35,51.4
1077.89,168.08,52.3
1139.6,110.22,53.3
1187.78,60.83,54.2
1218.91,29.48,55.1
1232.11,24.42,56.1
1238.71,14.96,57
1232.55,12.43,57.9
1206.26,9.9,58.9
1171.72,4.95,59.8
1134.98,0,60.7
1092.3,0,61.7
1047.75,0,62.6
1003.75,0,63.6
970.75,0,64.5
940.5,0,65.4
915.97,0,66.4
900.13,0,67.3
888.47,0,68.2
882.86,0,69.2
888.14,0,70.1
893.53,0,71
907.72,0,72
930.6,0,72.9
947.21,0,73.8
973.17,0,74.8
999.24,0,75.7
1021.13,0,76.6
1038.62,0,77.6
1053.91,0,78.5
1064.47,0,79.4
1077.67,0,80.4
1082.4,0,81.3
1082.4,0,82.2
1080.86,0,83.2
1072.83,0,84.1
1060.84,0,85
1042.91,0,86
1029.49,0,86.9
1012.66,0,87.9
1003.97,0,88.8
998.91,0,89.7
990.33,0,90.7
984.06,0,91.6
970.75,4.51,92.5
961.51,13.64,93.5
945.45,45.76,94.4
924.44,154.66,95.3
901.12,240.24,96.3
856.02,330.22,97.2
808.17,440.11,98.1
750.86,530.53,99.1
675.73,617.87,100
595.76,669.35,1
501.71,679.36,1.9
411.07,714.12,2.9
320.65,757.02,3.8
243.98,807.18,4.8
182.6,863.28,5.7
132.11,913.22,6.7
81.84,954.69,7.6
37.4,989.12,8.6
10.89,1024.32,9.5
4.51,1055.89,10.5
4.51,1076.79,11.4
0,1085.7,12.4
0,1083.5,13.3
0,1076.57,14.3
0,1063.48,15.2
0,1042.91,16.2
0,1025.2,17.1
0,1003.2,18.1
0,985.49,19
0,972.18,20
0,958.76,20.9
0,947.76,21.9
0,941.49,22.8
0,936.1,23.8
0,933.68,24.7
0,936.98,25.7
0,935.33,26.6
0,941.82,27.6
0,946.33,28.5
0,957.99,29.5
0,969.32,30.4
0,974.16,31.4
0,988.02,32.3
0,1005.4,33.3
0,1015.52,34.2
0,1019.48,35.2
0,1032.68,36.1
0,1033.89,37.1
0,1033.45,38
6.16,1021.46,39
10.34,1005.51,39.9
18.59,982.63,40.9
35.09,957.88,41.8
104.06,930.49,42.8
263.78,902.44,43.7
412.72,876.26,44.7
565.62,844.8,45.6
666.49,805.64,46.6
690.03,749.65,47.5
743.27,693.88,48.5
781.66,619.3,49.4
859.21,530.97,50.4
938.08,431.75,51.3
1009.91,305.58,52.3
1071.51,216.92,53.2
1130.8,136.29,54.2
1189.76,84.37,55.1
1222.65,40.59,56.1
1238.6,18.92,57
1245.64,18.92,58
1250.7,9.9,58.9
1238.27,9.9,59.9
1224.52,9.9,60.8
1197.46,9.9,61.8
1161.82,0,62.7
1132.67,0,63.7
1105.28,0,64.6
1071.4,0,65.6
1042.03,0,66.5
1017.39,0,67.5
999.13,0,68.4
981.09,0,69.4
971.19,0,70.3
963.49,0,71.3
964.59,0,72.2
966.35,0,73.2
967.89,0,74.1
976.25,0,75.1
977.9,0,76
981.42,0,77
985.05,0,77.9
982.63,0,78.9
982.41,0,79.8
981.42,0,80.8
971.85,0,81.7
965.36,0,82.7
967.56,0,83.6
961.73,0,84.6
956.56,0,85.5
951.06,0,86.5
949.63,0,87.4
952.05,0,88.4
953.92,0,89.3
955.9,0,90.3
953.59,0,91.2
954.91,0,92.2
951.5,0,93.1
945.78,11.44,94.1
933.79,32.01,95
914.65,130.02,96
888.91,222.97,96.9
856.46,302.28,97.9
816.31,416.24,98.8
757.68,486.53,99.8
692.01,550.88,100.7
606.87,609.4,0.9
520.3,621.61,1.8
423.61,678.37,2.7
330.11,753.61,3.6
235.62,843.48,4.5
176.99,892.65,5.4
130.35,953.37,6.3
70.84,1007.16,7.2
24.42,1039.83,8.1
4.51,1072.72,9
4.51,1093.95,9.9
0,1110.12,10.8
0,1115.29,11.7
0,1111.11,12.6
0,1102.31,13.5
0,1084.27,14.4
0,1060.84,15.3
0,1044.78,16.2
0,1019.81,17.1
0,1001.66,18
0,985.82,18.9
0,970.2,19.8
0,954.58,20.7
0,948.09,21.6
0,948.75,22.5
0,945.12,23.4
0,951.17,24.3
0,954.47,25.2
0,958.76,26.1
0,962.61,27
0,966.68,27.9
0,973.61,28.8
0,985.38,29.7
0,989.78,30.6
0,994.95,31.5
0,998.03,32.4
0,1001.88,33.3
0,1005.4,34.2
0,1004.19,35.1
0,1007.38,36
0,1005.84,36.9
0,998.14,37.8
0,984.06,38.7
0,970.86,39.6
4.07,949.3,40.5
8.25,929.28,41.4
22.77,910.58,42.3
60.06,896.28,43.2
224.73,880.44,44.1
347.71,860.31,45
464.53,828.63,45.9
569.69,789.25,46.8
628.87,739.2,47.7
662.64,678.37,48.6
706.31,604.12,49.5
773.85,524.26,50.4
865.48,411.4,51.3
971.63,301.07,52.2
1058.42,200.86,53.1
1131.24,140.8,54
1187.78,93.17,54.9
1222.65,45.21,55.8
1250.37,22.99,56.7
1265.77,22.99,57.6
1267.86,15.95,58.5
1261.81,15.95,59.4
1240.8,3.96,60.3
1217.59,3.96,61.2
1185.25,3.96,62.1
1157.64,3.96,63
1126.07,0,63.9
1101.1,0,64.8
1075.8,0,65.7
1054.9,0,66.6
1036.42,0,67.5
1019.92,0,68.4
1003.09,0,69.3
995.5,0,70.2
992.09,0,71.1
990.77,0,72
991.76,0,72.9
997.15,0,73.8
1000.23,0,74.7
1008.26,0,75.6
1015.74,0,76.5
1021.68,0,77.4
1032.13,0,78.3
1039.83,0,79.2
1045.88,0,80.1
1053.8,0,81
1062.05,0,81.9
1068.32,0,82.8
1072.72,0,83.7
1068.32,0,84.6
1071.73,0,85.5
1065.57,0,86.4
1059.96,0,87.3
1052.81,0,88.2
1040.16,0,89.1
1037.52,0,90
1029.49,0,90.9
1029.71,0,91.8
1018.71,9.13,92.7
1003.31,22.88,93.6
987.14,77.99,94.5
962.06,160.27,95.4
934.12,224.95,96.3
895.4,317.35,97.2
845.46,414.59,98.1
790.9,489.61,99
723.58,584.54,99.9
646.03,616.99,100.8
556.05,628.98,0.9
481.25,666.16,1.8
377.19,702.35,2.8
291.94,740.41,3.7
226.27,783.86,4.6
163.13,822.25,5.5
114.62,861.63,6.4
62.04,898.59,7.4
22.22,927.85,8.3
4.51,962.28,9.2
4.51,981.75,10.1
0,1000.01,11
0,1015.74,12
0,1016.4,12.9
0,1017.28,13.8
0,1018.38,14.7
0,1006.06,15.6
0,1003.75,16.6
0,998.58,17.5
0,988.68,18.4
0,981.42,19.3
0,979.11,20.2
0,967.23,21.2
0,962.06,22.1
0,958.76,23
0,955.79,23.9
0,954.8,24.8
0,953.7,25.8
0,948.53,26.7
0,949.85,27.6
0,952.38,28.5
0,955.35,29.4
0,955.9,30.4
0,956.45,31.3
0,964.15,32.2
0,969.21,33.1
0,974.71,34
0,980.1,35
0,991.32,35.9
0,1003.86,36.8
0,1012.11,37.7
0,1014.31,38.6
0,1018.27,39.6
0,1014.2,40.5
0,1002.54,41.4
4.07,991.32,42.3
12.32,970.97,43.2
28.93,949.52,44.2
72.49,933.24,45.1
234.19,908.16,46
363,884.51,46.9
477.62,845.57,47.8
581.24,799.26,48.8
632.06,745.58,49.7
684.64,683.87,50.6
749.76,603.35,51.5
820.27,523.82,52.4
902.99,430.21,53.4
976.36,314.27,54.3
1037.96,220.66,55.2
1096.81,151.69,56.1
1142.79,109.67,57
1186.46,54.12,58
1204.28,23.54,58.9
1217.81,21.01,59.8
1229.47,18.92,60.7
1230.79,9.9,61.6
1216.82,9.9,62.6
1198.56,9.9,63.5
1175.9,0,64.4
1146.64,0,65.3
1120.24,0,66.2
1089,0,67.2
1060.07,0,68.1
1033.01,0,69
1014.86,0,69.9
1000.89,0,70.8
993.41,0,71.8
985.71,0,72.7
980.43,0,73.6
981.42,0,74.5
985.27,0,75.4
992.97,0,76.4
998.91,0,77.3
1000.01,0,78.2
1003.53,0,79.1
1003.31,0,80
1001.55,0,81
1000.01,0,81.9
995.94,0,82.8
991.87,0,83.7
987.14,0,84.6
982.63,0,85.6
976.91,0,86.5
967.89,0,87.4
967.34,0,88.3
976.47,0,89.2
983.51,0,90.2
987.58,0,91.1
989.12,0,92
990.77,0,92.9
985.16,9.13,93.8
979.44,25.08,94.8
964.81,70.84,95.7
941.38,177.65,96.6
907.06,273.13,97.5
861.3,361.24,98.4
807.51,450.78,99.4
739.64,505.78,100.3
659.23,557.37,101.2
561.55,580.91,0.9
455.4,618.97,1.8
341.55,682.77,2.8
248.93,763.95,3.7
196.24,839.08,4.6
137.61,902.66,5.5
79.86,963.6,6.4
28.93,1013.1,7.4
9.02,1058.31,8.3
6.71,1092.08,9.2
4.51,1120.9,10.1
4.51,1130.69,11
0,1135.86,12
0,1134.65,12.9
0,1116.5,13.8
0,1100.55,14.7
0,1082.4,15.6
0,1065.02,16.6
0,1044.45,17.5
0,1025.09,18.4
0,1004.3,19.3
0,989.67,20.2
0,976.36,21.2
0,970.09,22.1
0,959.2,23
0,952.71,23.9
0,950.51,24.8
0,949.19,25.8
0,954.8,26.7
0,962.83,27.6
0,966.13,28.5
0,976.8,29.4
0,984.06,30.4
0,993.41,31.3
0,1001.55,32.2
0,1017.72,33.1
0,1024.1,34
0,1030.15,35
0,1028.39,35.9
0,1026.52,36.8
0,1012.22,37.7
0,990.55,38.6
0,968,39.6
0,951.61,40.5
0,924,41.4
8.25,907.17,42.3
47.52,878.35,43.2
235.84,857.23,44.2
383.57,824.78,45.1
517.88,778.69,46
634.26,721.38,46.9
723.58,646.8,47.8
784.63,557.92,48.8
813.56,452.76,49.7
866.69,326.92,50.6
951.5,227.59,51.5
1046.21,137.06,52.4
1102.42,95.04,53.4
